time,P,Ta,Tamin,Tamax,RH,d2hP,lai_0,lai_1,lai_2,lai_3,PET
2021-08-23,0.0259,288.04999999999995,286.54999999999995,289.95,0.667357142857143,-46.063,1.0498884758364313,1.750909090909091,1.7411719330855018,3.3541666666666665,0.0024765134596771822
2021-08-24,0.0,289.04999999999995,284.25,294.65,0.6611642857142858,-39.86,1.1265055762081784,1.8163636363636368,1.8104289033457248,3.40625,0.0037511062117917536
2021-08-25,0.004,287.84999999999997,280.75,293.65,0.6600642857142858,-33.657,1.2031226765799257,1.881818181818182,1.8796858736059479,3.458333333333333,0.004150521566611557
2021-08-26,0.0107,287.25,285.34999999999997,291.54999999999995,0.6818785714285714,-69.499,1.279739776951673,1.947272727272728,1.948942843866171,3.5104166666666665,0.002863526833354249
2021-08-27,0.0026,286.45,285.04999999999995,289.34999999999997,0.708007142857143,-107.221,1.35635687732342,2.012727272727273,2.018199814126394,3.5625,0.0022704712365454764
2021-08-28,0.0,288.25,285.54999999999995,293.04999999999995,0.7258642857142857,-109.149,1.432973977695167,2.0781818181818186,2.0874567843866165,3.614583333333333,0.002802733066438856
2021-08-29,0.011800000000000001,288.65,285.54999999999995,292.75,0.7465785714285714,-111.077,1.5095910780669144,2.143636363636364,2.15671375464684,3.6666666666666665,0.0027887124124515382
2021-08-30,0.012,288.15,285.75,290.95,0.7683,-85.261,1.4989962825278809,2.1538636363636368,2.1886723977695164,3.7979166666666666,0.0024258534625909633
2021-08-31,0.0003,288.75,283.84999999999997,292.95,0.7791071428571429,-50.221,1.4884014869888476,2.164090909090909,2.2206310408921928,3.929166666666666,0.003163955474260401
2021-09-01,0.0,288.65,283.84999999999997,293.45,0.7916357142857143,-47.2967,1.477806691449814,2.1743181818181823,2.2525896840148696,4.060416666666667,0.0030965005130615163
2021-09-02,0.0,289.34999999999997,284.95,295.54999999999995,0.8014857142857145,-44.3724,1.4672118959107805,2.184545454545455,2.2845483271375464,4.191666666666666,0.0030321517320192927
2021-09-03,0.0,289.75,284.25,296.65,0.8045785714285715,-41.4481,1.4566171003717472,2.194772727272728,2.316506970260223,4.322916666666667,0.003275411580492304
2021-09-04,0.0,286.84999999999997,283.95,290.84999999999997,0.8205285714285715,-38.5238,1.4460223048327137,2.2050000000000005,2.348465613382899,4.454166666666667,0.0023467546721409474
2021-09-05,0.0,289.25,283.95,295.54999999999995,0.8183285714285715,-35.5995,1.4354275092936803,2.2152272727272733,2.3804242565055764,4.585416666666667,0.003094291488818584
2021-09-06,0.0,289.95,284.84999999999997,296.45,0.7996642857142856,-32.6752,1.4248327137546468,2.225454545454546,2.412382899628253,4.716666666666667,0.003129599802239312
2021-09-07,0.0,290.25,286.45,295.15,0.804542857142857,-29.7509,1.383345724907063,2.1409090909090915,2.258342007434944,4.3,0.0027903599403497495
2021-09-08,0.0,292.04999999999995,284.45,298.15,0.8003214285714286,-26.8266,1.3418587360594796,2.0563636363636366,2.1043011152416358,3.8833333333333337,0.003682652136616453
2021-09-09,0.0,293.75,287.84999999999997,300.04999999999995,0.7761,-23.9023,1.300371747211896,1.971818181818182,1.9502602230483272,3.466666666666667,0.0036086464153667155
2021-09-10,0.0,293.95,288.54999999999995,300.54999999999995,0.7621714285714286,-20.978,1.2588847583643124,1.887272727272728,1.7962193308550187,3.0500000000000003,0.0035396004944803876
2021-09-11,0.0009,292.04999999999995,289.54999999999995,296.34999999999997,0.7664571428571427,-20.613,1.2173977695167288,1.802727272727273,1.6421784386617104,2.6333333333333337,0.0026717350719657213
2021-09-12,0.0,291.34999999999997,287.25,295.25,0.7624428571428572,-21.87875,1.1759107806691451,1.7181818181818185,1.4881375464684017,2.216666666666667,0.002977705306355138
2021-09-13,0.0,289.54999999999995,285.45,293.84999999999997,0.7525071428571428,-23.1445,1.1344237918215616,1.6336363636363638,1.3340966542750934,1.8000000000000005,0.0028066948352709407
2021-09-14,0.0,289.54999999999995,283.54999999999995,294.95,0.7470857142857144,-24.41025,1.092936802973978,1.549090909090909,1.1800557620817846,1.3833333333333335,0.003150757173804475
2021-09-15,0.0105,291.45,287.04999999999995,298.34999999999997,0.7469071428571429,-25.676,1.0436431226765803,1.519090909090909,1.1655501858736064,1.4500000000000002,0.0031368811360544934
2021-09-16,0.0,290.54999999999995,288.45,293.04999999999995,0.7466714285714287,-30.50733333333333,0.9943494423791824,1.489090909090909,1.1510446096654277,1.5166666666666668,0.002541660958584627
2021-09-17,0.0,287.84999999999997,286.04999999999995,289.95,0.7482500000000001,-35.33866666666667,0.9450557620817848,1.459090909090909,1.1365390334572494,1.5833333333333337,0.002257839729140296
2021-09-18,0.0006,286.45,284.04999999999995,289.54999999999995,0.7442285714285716,-40.17,0.8957620817843868,1.4290909090909092,1.1220334572490707,1.6500000000000004,0.0021328124639685584
2021-09-19,0.0,285.15,283.25,287.75,0.74875,-39.759,0.846468401486989,1.3990909090909092,1.1075278810408924,1.7166666666666668,0.0017003929956930421
2021-09-20,0.0,285.04999999999995,282.65,288.75,0.7566714285714284,-39.348,0.7971747211895912,1.3690909090909091,1.0930223048327137,1.7833333333333337,0.0018505345177905652
2021-09-21,0.0001,285.65,283.34999999999997,288.15,0.7584857142857143,-38.937000000000005,0.7478810408921934,1.339090909090909,1.0785167286245354,1.8500000000000003,0.0019816858217536885
2021-09-22,0.0,286.34999999999997,283.75,289.95,0.7698214285714287,-38.526,0.6985873605947955,1.309090909090909,1.064011152416357,1.916666666666667,0.002084712176157435
2021-09-23,0.0005,288.04999999999995,282.34999999999997,292.65,0.7844357142857143,-38.115,0.7207806691449814,1.3554545454545457,1.101421468401487,1.9895833333333333,0.0029698408383293613
2021-09-24,0.0,287.95,285.54999999999995,289.95,0.7859571428571428,-37.704,0.7429739776951673,1.401818181818182,1.1388317843866171,2.0625,0.0023404558566833423
2021-09-25,0.0,290.15,286.95,292.95,0.7825642857142857,-37.293,0.7651672862453531,1.4481818181818182,1.1762421003717471,2.135416666666667,0.0023959531679949952
2021-09-26,0.0,292.34999999999997,287.65,297.75,0.7756285714285716,-36.882000000000005,0.7873605947955391,1.4945454545454546,1.2136524163568772,2.208333333333333,0.0027678145498786326
2021-09-27,0.0,290.45,287.75,293.95,0.7780071428571429,-36.471,0.809553903345725,1.540909090909091,1.2510627323420074,2.28125,0.0021052425563389664
2021-09-28,0.0012,288.15,286.25,290.04999999999995,0.7896785714285715,-36.06,0.8317472118959108,1.5872727272727274,1.2884730483271376,2.354166666666667,0.001702189018842145
2021-09-29,0.0025,286.95,282.84999999999997,289.45,0.7942642857142858,-40.156,0.8539405204460967,1.6336363636363638,1.3258833643122676,2.427083333333333,0.0021022502010145036
2021-09-30,0.0,284.25,280.34999999999997,288.95,0.7873,-40.0082,0.8761338289962826,1.6800000000000002,1.3632936802973976,2.5,0.0020096999378335333
2021-10-01,0.0,285.04999999999995,278.84999999999997,291.65,0.7787857142857142,-39.8604,0.882267657992565,1.6800000000000002,1.3963373605947953,2.595833333333333,0.0022470957084502244
2021-10-02,0.0,287.15,281.34999999999997,293.34999999999997,0.76995,-39.7126,0.8884014869888476,1.6800000000000002,1.4293810408921932,2.6916666666666664,0.002409764417788031
2021-10-03,0.0001,290.34999999999997,285.84999999999997,296.45,0.76055,-39.5648,0.8945353159851301,1.6800000000000002,1.462424721189591,2.7875,0.0025099599633534807
2021-10-04,0.0006,287.75,285.84999999999997,289.75,0.7613214285714287,-39.417,0.9006691449814126,1.6800000000000002,1.4954684014869888,2.8833333333333333,0.0016625918658716872
2021-10-05,0.002,286.95,284.75,290.95,0.7683214285714287,-27.144,0.906802973977695,1.6800000000000002,1.5285120817843865,2.9791666666666665,0.0017981032955807679
2021-10-06,0.0,286.04999999999995,282.45,289.65,0.7663857142857143,-27.44022222222222,0.9129368029739776,1.6800000000000002,1.5615557620817841,3.075,0.0019154535075242686
2021-10-07,0.0,285.45,279.45,291.65,0.7713214285714285,-27.736444444444444,0.9190706319702602,1.6800000000000002,1.594599442379182,3.1708333333333334,0.002042853553380219
2021-10-08,0.0,284.15,279.54999999999995,289.04999999999995,0.7714071428571428,-28.032666666666664,0.9252044609665426,1.6800000000000002,1.6276431226765797,3.2666666666666666,0.0018938284888476186
2021-10-09,0.0,281.95,276.84999999999997,287.75,0.7576,-28.328888888888887,0.9016728624535316,1.5811363636363638,1.534296003717472,3.0104166666666665,0.001906048661548739
2021-10-10,0.0,280.95,275.75,287.34999999999997,0.7511428571428573,-28.62511111111111,0.8781412639405204,1.4822727272727274,1.440948884758364,2.7541666666666664,0.0017891100010054258
2021-10-11,0.0005,280.54999999999995,274.84999999999997,286.84999999999997,0.7523642857142856,-28.921333333333333,0.8546096654275092,1.383409090909091,1.3476017657992565,2.497916666666667,0.001830887323017104
2021-10-12,0.0011,280.84999999999997,277.34999999999997,285.34999999999997,0.7481071428571429,-29.21755555555556,0.831078066914498,1.2845454545454549,1.2542546468401485,2.2416666666666667,0.0017028737500816714
2021-10-13,0.0004,280.45,276.54999999999995,285.65,0.7407285714285714,-29.513777777777776,0.8075464684014869,1.1856818181818185,1.1609075278810406,1.9854166666666664,0.0017085856057518164
2021-10-14,0.0014,282.84999999999997,279.95,285.04999999999995,0.7558785714285715,-29.81,0.7840148698884757,1.086818181818182,1.067560408921933,1.7291666666666667,0.0017479719828319942
2021-10-15,0.0009,283.54999999999995,279.45,287.54999999999995,0.7691857142857144,-47.856,0.7604832713754646,0.9879545454545456,0.9742132899628253,1.4729166666666669,0.0020083843325173567
2021-10-16,0.0003,281.04999999999995,277.04999999999995,284.95,0.7803142857142857,-37.4765,0.7369516728624534,0.8890909090909092,0.8808661710037173,1.2166666666666668,0.0014973908568340075
2021-10-17,0.0009,282.75,280.54999999999995,285.75,0.7922142857142856,-27.097,0.7557992565055761,0.9136363636363636,0.9059344795539033,1.25625,0.001410312474238262
2021-10-18,0.0,284.25,281.65,289.04999999999995,0.7894500000000001,-23.596,0.7746468401486988,0.9381818181818182,0.931002788104089,1.2958333333333334,0.0015178895233395554
2021-10-19,0.0,285.65,280.75,289.45,0.7809642857142856,-31.122666666666667,0.7934944237918214,0.9627272727272728,0.956071096654275,1.3354166666666667,0.0019548472562227522
2021-10-20,0.0013,289.34999999999997,285.65,292.45,0.7736428571428573,-38.64933333333333,0.8123420074349441,0.9872727272727272,0.9811394052044609,1.375,0.0023749521825194345
2021-10-21,0.0011,286.34999999999997,279.95,290.75,0.7645357142857142,-46.176,0.8311895910780669,1.0118181818181815,1.0062077137546468,1.4145833333333335,0.002897573089230458
2021-10-22,0.0045,280.34999999999997,278.25,283.04999999999995,0.7678142857142858,-33.314,0.8500371747211896,1.0363636363636364,1.0312760223048327,1.4541666666666668,0.0016108580370796976
2021-10-23,0.0,279.75,276.34999999999997,284.34999999999997,0.7799857142857143,-38.0573,0.8688847583643122,1.060909090909091,1.0563443308550184,1.49375,0.0014076134348679306
2021-10-24,0.0,279.15,274.34999999999997,285.25,0.7920928571428569,-42.8006,0.8877323420074349,1.0854545454545454,1.0814126394052044,1.5333333333333334,0.0012661608482607844
2021-10-25,0.0,279.54999999999995,275.04999999999995,284.65,0.785842857142857,-47.5439,0.859182156133829,1.0377272727272728,1.0295525092936804,1.4270833333333337,0.0013135818778757552
2021-10-26,0.0,282.34999999999997,277.84999999999997,286.65,0.7839357142857143,-52.2872,0.8306319702602231,0.99,0.9776923791821561,1.3208333333333333,0.0014975024169194106
2021-10-27,0.0,284.34999999999997,281.84999999999997,286.15,0.7862285714285714,-57.0305,0.8020817843866171,0.9422727272727274,0.9258322490706319,1.2145833333333331,0.0014502855329794639
2021-10-28,0.0,283.65,278.95,289.75,0.7762857142857142,-61.7738,0.7735315985130111,0.8945454545454545,0.8739721189591078,1.1083333333333334,0.001420930027382493
2021-10-29,0.0,282.15,277.54999999999995,288.15,0.7666714285714284,-66.5171,0.7449814126394052,0.8468181818181819,0.8221119888475836,1.0020833333333334,0.0013479601024619604
2021-10-30,0.0,282.95,278.34999999999997,289.45,0.752,-71.2604,0.7164312267657993,0.7990909090909092,0.7702518587360594,0.8958333333333334,0.0014505958632314937
2021-10-31,0.0,285.25,281.84999999999997,290.04999999999995,0.7440285714285715,-76.0037,0.6878810408921934,0.7513636363636365,0.7183917286245353,0.7895833333333333,0.0015192437895928626
2021-11-01,0.0107,282.84999999999997,280.45,285.75,0.7516428571428571,-80.747,0.6593308550185875,0.7036363636363637,0.6665315985130111,0.6833333333333333,0.001209729161799721
2021-11-02,0.0008,281.54999999999995,278.65,283.15,0.7655714285714285,-80.747,0.7053903345724908,0.7220454545454547,0.6937732342007435,0.6666666666666667,0.0010146833922131488
2021-11-03,0.0,280.04999999999995,276.25,284.65,0.777957142857143,-80.747,0.7514498141263941,0.7404545454545455,0.7210148698884757,0.65,0.0011240024327667723
2021-11-04,0.0291,279.84999999999997,278.65,281.25,0.7966214285714286,-80.747,0.7975092936802974,0.7588636363636364,0.7482565055762082,0.6333333333333333,0.0010963130862296513
2021-11-05,0.0005,280.65,279.25,282.04999999999995,0.8057285714285715,-80.747,0.8435687732342008,0.7772727272727273,0.7754981412639406,0.6166666666666667,0.0011609799751236016
2021-11-06,0.0001,281.45,278.95,284.15,0.8051928571428572,-80.747,0.8896282527881041,0.7956818181818182,0.8027397769516729,0.6000000000000001,0.0012281735920417632
2021-11-07,0.0011,280.75,279.15,282.54999999999995,0.8049571428571428,-80.747,0.9356877323420074,0.8140909090909091,0.8299814126394052,0.5833333333333334,0.0011847418473012357
2021-11-08,0.0004,280.95,279.45,282.84999999999997,0.8129928571428572,-80.747,0.9817472118959109,0.8325,0.8572230483271375,0.5666666666666667,0.001009486866103918
2021-11-09,0.0,280.75,276.95,285.04999999999995,0.8175214285714286,-80.747,1.027806691449814,0.8509090909090908,0.8844646840148699,0.55,0.0009508288224230118
2021-11-10,0.0,277.95,275.34999999999997,282.34999999999997,0.8209428571428571,-80.747,1.0145910780669145,0.8432386363636363,0.8772450046468401,0.5567708333333334,0.0007563566935333165
2021-11-11,0.0002,277.75,272.75,282.54999999999995,0.8275785714285714,-80.747,1.0013754646840147,0.8355681818181817,0.8700253252788103,0.5635416666666667,0.0009031407389028362
2021-11-12,0.0,278.65,275.95,281.15,0.8433785714285714,-80.747,0.9881598513011152,0.8278977272727273,0.8628056459107805,0.5703125,0.0007730621250014746
2021-11-13,0.0,278.15,275.04999999999995,281.54999999999995,0.8588571428571428,-80.747,0.9749442379182156,0.8202272727272727,0.8555859665427509,0.5770833333333334,0.0007024555873677782
2021-11-14,0.0,278.25,276.95,279.75,0.876742857142857,-80.747,0.961728624535316,0.8125568181818181,0.8483662871747212,0.5838541666666668,0.0004982346066444535
2021-11-15,0.0,278.04999999999995,277.95,278.45,0.8788571428571427,-80.747,0.9485130111524164,0.8048863636363637,0.8411466078066915,0.5906250000000001,0.00036764989706370576
2021-11-16,0.0,278.45,277.25,279.84999999999997,0.8765071428571427,-80.747,0.9352973977695168,0.7972159090909091,0.8339269284386617,0.5973958333333333,0.0005431562420257309
2021-11-17,0.0,278.45,277.04999999999995,280.34999999999997,0.8774571428571428,-80.747,0.9220817843866173,0.7895454545454546,0.8267072490706321,0.6041666666666667,0.0005969638583312064
2021-11-18,0.0017,280.34999999999997,277.95,282.65,0.8719214285714285,-80.747,0.9284944237918216,0.7849431818181818,0.8322898466542751,0.6078125000000001,0.0008613349570389458
2021-11-19,0.0,283.84999999999997,281.34999999999997,285.15,0.8693571428571429,-80.747,0.934907063197026,0.7803409090909091,0.8378724442379182,0.6114583333333334,0.0012343077825863434
2021-11-20,0.0,283.75,282.04999999999995,284.75,0.8709928571428572,-80.747,0.9413197026022304,0.7757386363636364,0.8434550418215613,0.6151041666666667,0.0010221379202884184
2021-11-21,0.0019,280.34999999999997,276.45,282.15,0.8776285714285714,-80.747,0.9477323420074348,0.7711363636363637,0.8490376394052044,0.61875,0.0009484400960992417
2021-11-22,0.0001,276.15,271.95,279.95,0.8778928571428571,-80.747,0.9541449814126394,0.766534090909091,0.8546202369888476,0.6223958333333334,0.0006421246832114858
2021-11-23,0.0003,276.54999999999995,272.34999999999997,279.25,0.8824142857142858,-80.747,0.9605576208178438,0.7619318181818182,0.8602028345724906,0.6260416666666666,0.0007568142427972482
2021-11-24,0.0001,279.15,278.04999999999995,280.04999999999995,0.8873857142857142,-80.747,0.9669702602230482,0.7573295454545456,0.8657854321561337,0.6296875,0.0005116687727128147
2021-11-25,0.0,276.54999999999995,275.45,278.25,0.8820642857142857,-80.747,0.9733828996282526,0.7527272727272728,0.8713680297397768,0.6333333333333333,0.00045436885597271304
